Flight_ID,Passengers,Revenue
FL001,232,14152
FL002,108,7344
FL003,160,13600
FL004,115,4715
FL005,142,7810
FL006,220,19800
FL007,200,17000
FL008,142,7384
FL009,242,12584
FL010,126,3780
FL011,216,11016
FL012,248,10912
FL013,127,11176
FL014,198,12474
FL015,135,6345
FL016,154,12474
FL017,211,17935
FL018,154,9856
FL019,131,9694
FL020,249,17679
FL021,107,6527
FL022,101,4141
FL023,202,19998
FL024,212,12720
FL025,140,13720
FL026,238,13328
FL027,102,8568
FL028,191,18718
FL029,199,17512
FL030,225,7425
FL031,203,11977
FL032,103,3193
FL033,200,20000
FL034,215,8600
FL035,167,15197
FL036,103,4738
FL037,168,8736
FL038,186,15810
FL039,143,8008
FL040,183,14640
FL041,197,18912
FL042,204,17136
FL043,141,11985
FL044,206,13390
FL045,124,7812
FL046,127,6223
FL047,234,20358
FL048,239,22466
FL049,122,7564
FL050,183,13908
FL051,135,13500
FL052,110,9680
FL053,164,13120
FL054,115,6325
FL055,130,7020
FL056,139,5143
FL057,229,7099
FL058,146,11096
FL059,167,14696
FL060,176,16192
FL061,228,18924
FL062,140,9800
FL063,207,14697
FL064,195,9555
FL065,151,14345
FL066,243,9963
FL067,155,11470
FL068,231,10857
FL069,176,16896
FL070,218,17222
FL071,214,6634
FL072,238,7616
FL073,239,9799
FL074,241,10845
FL075,142,6532
FL076,113,7119
FL077,164,12792
FL078,111,6105
FL079,180,15300
FL080,193,5983
FL081,204,19584
FL082,132,11352
FL083,207,17802
FL084,225,7875
FL085,176,7744
FL086,194,8536
FL087,195,10140
FL088,138,8556
FL089,215,18705
FL090,219,14892
FL091,240,15120
FL092,234,21996
FL093,216,21384
FL094,224,15904
FL095,189,11529
FL096,237,15642
FL097,205,13940
FL098,187,11968
FL099,210,15960
FL100,209,13376
